"Source:","C:\Users\jacqu\OneDrive\Desktop\WORK\AIOC_Radio_Interface\AIOC-Radio-Interface\kicad\k1-aioc\k1_aioc_V1PCB.kicad_sch"
"Date:","2023/07/28 10:16:02"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","64"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"","","C1","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"","","C2","22p/NP0","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C1653"
"","","C3","22p/NP0","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C1653"
"","","C4","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C5","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C6","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"","","C7","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"","","C8","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C9","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"","","C10","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C11","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C12","10n/NP0","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C57112"
"","","C13","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"","","C14","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","C15","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"","","D1","GREEN","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C72043"
"","","D2","RED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C2286"
"","","D3","N.M.","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","D4","N.M.","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","D5","1N4001","Audio_transformer:D_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","",""
"","","D6","1N4001","Audio_transformer:D_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","",""
"","","FB1","600R@100MHz","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C1002"
"","","FB2","600R@100MHz","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C1002"
"","","J1","Conn_01x07_Male","Connector:Conn_01x07_Male","Connector_PinHeader_1.27mm:PinHeader_1x07_P1.27mm_Vertical","~",""
"","","J2","12401832E402A","Connector:USB_C_Receptacle_USB2.0","AIOC:USB_C_Receptacle_Amphenol_12401832E40-2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","C464604"
"","","J3","conn_01X02","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"","","J4","SIP 200","Connector:Conn_01x02_Male","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"","","J5","SIP 200","Connector:Conn_01x03_Male","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"","","J6","SIP 200","Connector:Conn_01x02_Male","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"","","J7","SIP 200","Connector:Conn_01x03_Male","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"","","JP1","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~",""
"","","JP2","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~",""
"","","JP3","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~",""
"","","JP4","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~",""
"","","R1","1.5K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22843"
"","","R2","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C23186"
"","","R3","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C4190"
"","","R4","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C23186"
"","","R5","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22962"
"","","R6","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22962"
"","","R7","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22962"
"","","R8","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C4190"
"","","R9","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C4190"
"","","R10","N.M.","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R11","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C25804"
"","","R12","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C23186"
"","","R13","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C23186"
"","","R14","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22962"
"","","R15","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C4190"
"","","R16","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R17","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R18","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R19","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R20","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R21","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","RV1","10K Variable","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~",""
"","","RV2","10K Variable","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~",""
"","","T1","Transformer_Audio_CTP_CTS","Audio_transformer:Transformer_Audio_CTP_CTS","AIOC:Transformer_Bourns_SM-LP-5001","",""
"","","T2","Transformer_Audio_CTP_CTS","Audio_transformer:Transformer_Audio_CTP_CTS","AIOC:Transformer_Bourns_SM-LP-5001","",""
"","","U1","MIC5330-SSYML","aioc:MIC5330-SSYML","AIOC:Micrel_MLF-8-1EP_2x2mm_P0.5mm_EP0.6x1.2mm","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5330.pdf","C144168"
"","","U2","STM32F373CBTx(OLD)","MCU_ST_STM32F3:STM32F373CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00046749.pdf","C94046"
"","","U3","4N25","Isolator:4N25","Package_DIP:DIP-6_W8.89mm_SMDSocket_LongPads","https://www.vishay.com/docs/83725/4n25.pdf",""
"","","U4","4N25","Isolator:4N25","Package_DIP:DIP-6_W8.89mm_SMDSocket_LongPads","https://www.vishay.com/docs/83725/4n25.pdf",""
"","","Y1","8MHz/20pF","Device:Crystal","AIOC:Crystal_8MHz_SMD_11.40mm","~","C115962"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"1","5","C1, C6, C7, C9, C13","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C14663"
"2","2","C2, C3","22p/NP0","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C1653"
"3","7","C4, C5, C8, C10, C11, C14, C15","4.7u/10V/X5R","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C19666"
"4","1","C12","10n/NP0","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C57112"
"5","1","D1","GREEN","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C72043"
"6","1","D2","RED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C2286"
"7","2","D3, D4","N.M.","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"8","2","D5, D6","1N4001","Audio_transformer:D_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","",""
"9","2","FB1, FB2","600R@100MHz","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","C1002"
"10","1","J1","Conn_01x07_Male","Connector:Conn_01x07_Male","Connector_PinHeader_1.27mm:PinHeader_1x07_P1.27mm_Vertical","~",""
"11","1","J2","12401832E402A","Connector:USB_C_Receptacle_USB2.0","AIOC:USB_C_Receptacle_Amphenol_12401832E40-2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","C464604"
"12","1","J3","conn_01X02","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"13","2","J4, J6","SIP 200","Connector:Conn_01x02_Male","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"14","2","J5, J7","SIP 200","Connector:Conn_01x03_Male","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"15","4","JP1, JP2, JP3, JP4","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~",""
"16","1","R1","1.5K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22843"
"17","4","R2, R4, R12, R13","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C23186"
"18","4","R3, R8, R9, R15","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C4190"
"19","4","R5, R6, R7, R14","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C22962"
"20","1","R10","N.M.","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"21","1","R11","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C25804"
"22","6","R16, R17, R18, R19, R20, R21","1K2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"23","2","RV1, RV2","10K Variable","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~",""
"24","2","T1, T2","Transformer_Audio_CTP_CTS","Audio_transformer:Transformer_Audio_CTP_CTS","AIOC:Transformer_Bourns_SM-LP-5001","",""
"25","1","U1","MIC5330-SSYML","aioc:MIC5330-SSYML","AIOC:Micrel_MLF-8-1EP_2x2mm_P0.5mm_EP0.6x1.2mm","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5330.pdf","C144168"
"26","1","U2","STM32F373CBTx(OLD)","MCU_ST_STM32F3:STM32F373CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00046749.pdf","C94046"
"27","2","U3, U4","4N25","Isolator:4N25","Package_DIP:DIP-6_W8.89mm_SMDSocket_LongPads","https://www.vishay.com/docs/83725/4n25.pdf",""
"28","1","Y1","8MHz/20pF","Device:Crystal","AIOC:Crystal_8MHz_SMD_11.40mm","~","C115962"
